user_id,item_id,interaction_type,timestamp
806,166,view,2024-12-28 16:30:23.489744
726,3,purchase,2025-01-10 05:07:51.489750
943,431,click,2025-01-11 11:40:56.489757
385,78,purchase,2024-12-31 18:10:19.489763
896,124,view,2024-12-25 01:56:51.489769
551,163,purchase,2024-12-26 08:21:20.489775
682,361,click,2024-12-28 18:25:22.489782
679,453,click,2025-01-09 05:13:21.489788
947,403,purchase,2025-01-19 22:34:00.489794
927,395,click,2025-01-04 11:30:51.489800
191,179,click,2025-01-16 06:00:11.489807
288,239,view,2025-01-11 06:56:23.489813
210,5,click,2025-01-08 22:04:39.489820
664,214,purchase,2024-12-25 02:43:56.489826
138,72,view,2025-01-16 01:03:03.489832
848,444,purchase,2025-01-22 03:28:00.489838
961,229,view,2024-12-27 00:08:48.489844
169,432,view,2025-01-03 20:10:49.489853
750,312,click,2024-12-24 17:28:38.489861
654,245,purchase,2024-12-28 19:25:46.489869
124,325,click,2025-01-23 08:43:20.489877
454,16,purchase,2025-01-23 11:11:08.489885
797,156,view,2025-01-14 03:58:32.489893
171,368,click,2025-01-23 14:20:42.489901
940,123,purchase,2025-01-16 16:54:54.489910
263,462,view,2025-01-03 22:43:16.489916
496,190,purchase,2025-01-08 13:43:44.489923
591,494,view,2025-01-10 07:35:44.489929
315,227,purchase,2025-01-15 12:27:09.489935
195,409,view,2025-01-18 08:56:23.489942
410,274,purchase,2025-01-16 09:01:01.489948
182,394,click,2025-01-09 12:06:31.489954
719,351,view,2024-12-25 02:23:06.489960
472,277,purchase,2025-01-12 13:37:48.489966
25,485,view,2025-01-19 11:46:01.489973
23,198,purchase,2024-12-27 16:11:42.489979
346,15,view,2024-12-26 07:11:24.489985
13,443,click,2025-01-01 15:16:56.489991
776,407,click,2025-01-15 16:19:13.489997
68,111,purchase,2025-01-09 03:45:03.490003
917,178,purchase,2025-01-20 10:03:03.490010
15,335,click,2025-01-03 14:55:33.490016
52,187,click,2025-01-20 20:27:52.490022
15,270,purchase,2025-01-14 09:23:40.490028
291,90,view,2024-12-30 21:44:32.490034
677,81,purchase,2024-12-26 09:19:12.490041
473,9,click,2025-01-07 12:36:38.490047
614,221,view,2025-01-08 22:25:23.490053
503,78,view,2025-01-20 18:00:48.490059
346,2,view,2024-12-30 10:19:15.490066
298,342,view,2025-01-17 03:15:26.490072
534,36,view,2025-01-12 14:37:53.490078
129,99,purchase,2025-01-18 17:12:02.490084
714,87,purchase,2025-01-11 18:57:50.490091
207,369,purchase,2025-01-04 17:06:40.490097
31,77,click,2025-01-21 22:03:45.490103
3,41,purchase,2025-01-16 14:08:52.490110
511,47,purchase,2025-01-02 11:36:21.490116
694,465,view,2025-01-03 08:41:18.490122
231,18,view,2025-01-23 08:17:40.490128
225,293,purchase,2024-12-27 10:21:52.490135
414,132,view,2025-01-16 16:27:12.490141
163,414,purchase,2024-12-29 22:54:03.490147
240,206,view,2025-01-10 15:02:05.490153
847,143,click,2025-01-09 11:30:03.490159
846,397,click,2025-01-15 04:15:36.490166
968,168,purchase,2025-01-10 00:28:53.490172
234,114,purchase,2025-01-21 06:25:38.490178
695,266,click,2025-01-03 02:45:16.490184
289,415,purchase,2024-12-28 14:44:06.490190
524,486,click,2025-01-22 09:37:55.490197
199,465,purchase,2024-12-28 21:30:53.490203
692,105,purchase,2025-01-15 09:01:03.490209
979,109,click,2025-01-20 21:48:16.490216
30,469,click,2024-12-31 08:13:00.490222
636,136,purchase,2025-01-19 15:54:56.490229
223,373,purchase,2025-01-16 21:04:21.490235
102,174,view,2025-01-21 10:13:50.490241
205,204,purchase,2025-01-14 16:37:15.490247
555,208,purchase,2025-01-05 13:37:24.490255
813,190,purchase,2025-01-05 21:21:10.490261
664,91,purchase,2025-01-10 12:23:24.490267
384,154,view,2025-01-08 06:21:03.490274
929,213,click,2025-01-04 12:57:58.490280
63,303,view,2025-01-13 10:29:14.490286
980,63,view,2025-01-03 17:03:22.490304
622,495,view,2025-01-04 02:19:11.490310
463,401,click,2024-12-29 17:58:52.490317
156,292,click,2025-01-07 01:34:38.490323
668,492,click,2025-01-16 17:13:12.490329
668,91,view,2024-12-27 03:38:51.490335
223,180,purchase,2025-01-10 15:51:09.490342
727,60,purchase,2024-12-27 03:12:44.490348
591,33,view,2025-01-07 05:17:25.490354
396,316,click,2024-12-31 15:17:13.490360
572,348,click,2025-01-11 10:57:31.490367
769,87,view,2025-01-13 10:13:03.490373
519,249,purchase,2025-01-11 09:47:03.490379
921,90,click,2025-01-01 14:09:38.490385
16,344,purchase,2025-01-04 23:51:51.490392
728,463,view,2025-01-06 12:32:29.490398
29,409,view,2024-12-30 13:05:52.490404
289,189,purchase,2024-12-24 21:22:57.490410
671,462,click,2025-01-13 04:12:45.490416
346,313,view,2025-01-02 02:52:07.490422
336,499,purchase,2025-01-18 13:07:00.490429
250,109,view,2024-12-25 05:14:55.490435
609,407,purchase,2025-01-13 00:25:00.490441
621,293,purchase,2025-01-02 13:56:52.490447
294,76,click,2025-01-19 10:08:04.490454
146,419,click,2025-01-07 00:23:24.490460
766,150,purchase,2025-01-08 10:00:49.490466
830,296,view,2025-01-03 02:27:37.490473
229,238,view,2025-01-18 20:15:53.490479
917,360,view,2024-12-28 08:52:08.490485
533,85,purchase,2025-01-21 17:51:59.490491
494,64,view,2025-01-06 13:55:18.490498
335,23,click,2025-01-13 00:12:30.490504
811,227,view,2025-01-01 07:00:43.490510
38,174,click,2025-01-05 06:31:04.490516
992,142,view,2025-01-08 16:48:13.490522
587,481,click,2025-01-08 09:15:37.490529
891,134,purchase,2025-01-18 07:20:14.490535
607,496,click,2025-01-05 03:58:53.490541
678,88,view,2025-01-06 10:36:13.490547
871,384,view,2025-01-01 00:04:53.490553
231,471,click,2024-12-25 21:21:08.490559
881,240,purchase,2025-01-19 05:25:40.490566
72,140,view,2025-01-14 16:46:02.490572
334,379,click,2025-01-22 00:08:24.490578
683,31,click,2025-01-04 19:57:25.490584
215,156,click,2025-01-17 13:55:15.490590
435,22,view,2025-01-04 18:07:43.490597
775,121,view,2025-01-03 04:33:21.490603
158,495,click,2025-01-20 16:08:11.490609
93,199,purchase,2024-12-31 20:34:48.490615
364,229,click,2025-01-08 10:13:05.490622
538,233,view,2025-01-06 16:36:03.490628
965,416,click,2025-01-07 13:59:47.490635
946,197,click,2024-12-25 12:22:14.490641
834,400,purchase,2025-01-10 21:30:42.490647
953,14,view,2025-01-08 17:50:16.490658
549,79,purchase,2025-01-05 17:46:34.490664
642,260,view,2025-01-18 10:27:37.490671
884,344,view,2025-01-22 11:37:18.490677
723,144,purchase,2025-01-12 10:50:17.490683
708,372,click,2025-01-05 06:19:03.490689
929,263,view,2025-01-07 22:03:17.490696
684,300,purchase,2025-01-14 18:24:41.490702
653,95,view,2025-01-14 20:48:33.490708
214,211,purchase,2025-01-19 20:29:03.490714
718,157,purchase,2025-01-12 22:11:25.490720
143,442,view,2024-12-24 20:27:13.490726
600,230,click,2024-12-27 16:45:39.490733
303,466,click,2025-01-10 10:13:14.490739
731,379,purchase,2025-01-23 03:08:41.490745
51,287,purchase,2025-01-07 17:19:42.490751
489,252,click,2025-01-03 23:56:33.490758
845,287,view,2025-01-16 03:45:26.490764
490,343,view,2025-01-15 09:11:12.490770
517,314,click,2025-01-11 06:41:11.490776
871,230,view,2025-01-03 16:52:26.490782
51,315,click,2025-01-17 15:10:06.490789
376,394,click,2025-01-23 00:16:08.490795
796,342,purchase,2025-01-07 17:19:31.490801
191,204,purchase,2025-01-21 03:47:42.490807
45,346,click,2025-01-17 21:12:53.490814
207,163,view,2024-12-27 20:25:31.490820
367,459,view,2025-01-23 03:41:48.490826
500,299,view,2025-01-02 19:52:18.490833
662,320,purchase,2024-12-27 17:15:07.490839
218,40,view,2025-01-02 18:43:15.490845
18,375,click,2025-01-14 15:37:30.490851
781,225,click,2025-01-15 15:33:05.490858
632,234,view,2024-12-27 21:56:12.490864
426,99,purchase,2025-01-15 21:56:36.490870
970,17,click,2024-12-26 21:10:58.490876
391,288,view,2025-01-23 06:03:12.490882
499,429,click,2025-01-05 00:05:43.490889
762,342,view,2025-01-18 07:51:18.490895
343,393,view,2025-01-22 23:23:24.490901
543,35,purchase,2025-01-20 17:27:54.490907
417,284,view,2025-01-13 13:23:34.490913
387,469,view,2024-12-29 04:47:35.490920
650,369,view,2025-01-18 06:38:47.490926
561,480,view,2024-12-28 15:56:01.490932
872,310,purchase,2025-01-04 13:27:17.490938
71,57,view,2025-01-08 08:23:29.490944
662,464,view,2025-01-02 17:47:34.490950
451,46,view,2025-01-13 07:25:33.490957
371,438,click,2025-01-11 11:15:07.490963
865,447,click,2024-12-29 20:56:07.490969
993,116,view,2025-01-05 11:32:18.490975
454,477,view,2025-01-07 12:39:22.490981
507,195,view,2024-12-28 10:20:48.490988
835,164,view,2025-01-02 20:53:20.490994
948,159,click,2025-01-13 01:26:17.491000
642,37,purchase,2025-01-02 04:58:19.491006
220,432,view,2025-01-16 21:47:20.491012
324,443,click,2025-01-14 07:36:21.491019
30,199,purchase,2025-01-14 19:14:36.491025
589,327,click,2024-12-30 11:17:04.491031
606,234,click,2025-01-02 09:22:13.491037
604,474,purchase,2025-01-20 14:37:21.491045
333,181,purchase,2024-12-31 07:26:04.491052
621,8,purchase,2025-01-20 06:49:13.491058
240,472,purchase,2025-01-09 09:30:36.491064
410,347,click,2024-12-26 22:53:11.491070
760,152,purchase,2024-12-29 09:09:39.491077
191,209,view,2024-12-30 15:01:50.491083
638,130,view,2025-01-09 06:09:47.491089
9,458,view,2025-01-13 06:48:47.491095
257,479,click,2025-01-15 19:18:06.491101
327,156,view,2024-12-29 04:45:53.491108
944,220,purchase,2025-01-14 04:58:27.491114
256,134,purchase,2025-01-16 21:37:30.491120
836,213,purchase,2025-01-02 02:28:23.491126
242,344,view,2025-01-04 04:07:32.491132
859,109,view,2025-01-20 16:11:55.491138
408,375,view,2024-12-29 02:53:14.491145
657,208,purchase,2025-01-08 17:46:34.491151
906,442,purchase,2024-12-25 17:49:16.491157
786,279,purchase,2025-01-11 01:43:00.491164
290,454,view,2024-12-29 02:43:04.491170
87,286,click,2024-12-30 17:44:39.491176
133,17,purchase,2025-01-03 14:33:30.491182
849,255,view,2025-01-14 02:38:25.491188
70,250,view,2025-01-06 13:33:33.491194
203,25,purchase,2025-01-22 21:18:10.491200
286,118,click,2025-01-17 16:18:25.491207
379,489,purchase,2025-01-09 01:17:14.491213
646,453,purchase,2024-12-27 17:29:13.491219
984,15,click,2025-01-15 05:33:50.491225
7,151,view,2025-01-17 15:34:05.491232
882,271,view,2024-12-28 12:46:12.491238
801,259,view,2024-12-26 18:50:12.491244
934,93,click,2024-12-26 09:54:33.491250
797,144,purchase,2025-01-11 07:42:34.491256
91,413,click,2024-12-30 03:54:11.491263
642,184,purchase,2025-01-05 21:10:53.491269
67,68,view,2025-01-21 03:52:59.491275
920,239,click,2025-01-03 08:56:52.491282
155,286,view,2024-12-27 23:27:13.491288
503,43,purchase,2025-01-15 07:12:08.491294
967,220,view,2025-01-08 00:59:40.491300
928,83,view,2025-01-08 17:55:57.491307
300,370,click,2025-01-04 11:09:04.491313
671,210,purchase,2024-12-31 03:27:15.491319
214,325,purchase,2025-01-15 22:23:44.491326
233,165,click,2025-01-20 16:44:16.491332
665,150,purchase,2025-01-19 04:53:21.491338
247,385,purchase,2025-01-20 00:28:13.491344
587,327,click,2024-12-31 06:28:31.491350
725,58,view,2024-12-29 07:47:23.491357
968,79,view,2025-01-05 00:07:54.491363
932,129,purchase,2025-01-17 22:53:57.491369
336,227,purchase,2025-01-08 12:00:01.491375
694,286,click,2025-01-19 07:38:20.491381
494,77,view,2025-01-10 06:27:31.491388
222,303,purchase,2025-01-18 05:12:17.491394
191,198,click,2024-12-30 08:12:56.491400
178,97,click,2025-01-05 22:48:04.491406
868,356,purchase,2025-01-09 02:30:01.491413
386,314,click,2025-01-21 21:00:35.491419
489,460,view,2025-01-23 10:23:11.491425
1000,117,purchase,2024-12-27 23:55:33.491436
915,486,purchase,2025-01-21 23:56:55.491442
885,312,purchase,2025-01-04 14:09:10.491449
851,387,click,2024-12-26 05:29:23.491455
984,21,click,2024-12-27 02:42:41.491461
68,388,view,2025-01-10 02:37:02.491467
678,160,click,2025-01-12 01:19:52.491473
650,495,view,2025-01-10 02:01:49.491480
646,346,purchase,2025-01-22 09:54:36.491486
236,56,purchase,2025-01-17 15:25:17.491493
493,254,purchase,2025-01-20 14:10:58.491499
355,351,purchase,2025-01-19 10:35:21.491506
806,406,click,2024-12-29 15:05:39.491512
818,342,purchase,2025-01-15 03:29:32.491519
845,383,view,2025-01-16 14:09:41.491526
343,119,view,2025-01-08 22:21:07.491532
837,326,purchase,2025-01-15 00:19:43.491538
949,229,click,2025-01-20 14:10:14.491545
743,198,purchase,2024-12-29 21:46:43.491551
675,225,click,2024-12-26 16:26:33.491557
761,150,click,2025-01-16 13:24:54.491564
222,113,purchase,2025-01-02 15:39:12.491570
116,402,purchase,2025-01-14 15:58:07.491577
217,92,click,2025-01-22 08:13:42.491583
741,355,click,2025-01-16 06:06:07.491589
566,214,click,2025-01-16 03:20:45.491595
507,215,purchase,2025-01-18 23:18:51.491602
629,144,view,2025-01-21 13:13:12.491608
401,65,view,2025-01-09 16:45:48.491614
702,15,purchase,2025-01-22 12:53:34.491621
239,303,purchase,2025-01-19 20:52:26.491627
903,100,click,2025-01-20 08:39:10.491634
603,188,click,2024-12-29 14:15:36.491640
475,420,click,2025-01-18 18:00:48.491646
566,247,click,2024-12-28 01:10:53.491653
168,297,view,2025-01-11 12:42:52.491659
791,420,view,2025-01-13 20:05:10.491665
736,70,view,2025-01-01 16:57:50.491672
436,49,view,2025-01-13 17:15:40.491678
669,145,purchase,2025-01-05 18:25:22.491684
484,370,click,2025-01-01 05:39:28.491691
869,29,view,2025-01-01 03:27:20.491697
130,436,purchase,2024-12-26 22:43:38.491704
726,371,purchase,2025-01-17 05:03:56.491710
112,497,click,2025-01-04 16:07:20.491717
936,490,click,2025-01-17 13:07:21.491723
462,18,click,2025-01-18 12:26:06.491729
680,121,click,2025-01-07 18:59:23.491736
539,448,purchase,2025-01-15 12:45:59.491742
412,45,view,2025-01-11 22:07:36.491748
599,285,click,2025-01-07 00:57:45.491755
302,209,view,2025-01-10 01:45:16.491761
882,448,purchase,2024-12-25 07:48:41.491768
953,195,purchase,2025-01-02 15:13:39.491774
494,370,view,2025-01-09 20:54:35.491780
861,290,purchase,2025-01-08 03:24:46.491787
154,361,purchase,2024-12-27 20:03:40.491793
801,258,click,2025-01-09 16:06:53.491799
483,71,purchase,2025-01-12 23:51:49.491806
207,435,click,2025-01-03 09:05:27.491812
891,474,purchase,2024-12-27 11:49:05.491819
808,14,click,2025-01-05 19:23:28.491826
106,368,purchase,2025-01-21 03:14:05.491835
624,391,view,2024-12-31 14:06:44.491842
434,323,view,2024-12-28 07:09:18.491848
308,348,view,2024-12-30 16:29:23.491855
516,330,purchase,2025-01-04 07:32:53.491861
271,218,purchase,2025-01-07 09:21:03.491868
113,404,purchase,2025-01-06 18:34:22.491874
5,345,click,2024-12-30 08:08:03.491881
376,22,purchase,2025-01-21 05:36:28.491887
729,102,click,2025-01-07 20:03:52.491893
560,8,click,2025-01-02 22:03:25.491900
444,413,purchase,2024-12-27 16:35:54.491906
85,102,click,2025-01-06 05:06:53.491912
927,384,view,2025-01-16 22:07:50.491919
38,282,click,2025-01-03 03:24:18.491925
31,290,click,2025-01-01 01:21:20.491931
810,494,purchase,2025-01-10 06:37:19.491938
64,273,purchase,2025-01-02 09:30:14.491944
340,467,view,2025-01-10 11:48:36.491950
285,369,click,2024-12-26 05:32:22.491957
210,300,purchase,2024-12-28 14:02:46.491963
79,27,view,2025-01-02 05:40:48.491969
156,346,view,2025-01-04 04:01:26.491975
992,137,click,2025-01-19 21:34:55.491981
939,156,purchase,2025-01-10 23:00:01.491987
585,197,purchase,2025-01-04 01:17:46.491994
313,495,view,2025-01-02 21:14:08.492000
329,488,click,2024-12-29 17:55:05.492006
570,26,purchase,2025-01-06 07:50:40.492012
590,117,click,2024-12-30 04:22:22.492018
164,181,click,2025-01-17 11:26:07.492025
175,213,view,2025-01-22 04:27:38.492032
318,26,view,2025-01-12 10:32:17.492038
869,417,view,2024-12-24 21:00:08.492044
377,4,purchase,2025-01-19 22:15:48.492050
813,474,view,2025-01-05 21:02:40.492057
916,63,purchase,2025-01-18 20:22:05.492063
733,318,click,2024-12-30 01:17:24.492069
941,286,purchase,2025-01-12 09:15:00.492075
998,245,view,2025-01-17 01:10:42.492081
814,106,click,2024-12-27 16:47:54.492087
113,498,click,2025-01-03 23:28:10.492094
835,417,click,2025-01-20 14:29:52.492100
526,50,purchase,2025-01-13 02:27:00.492106
505,156,purchase,2024-12-31 20:16:18.492112
202,152,view,2024-12-27 04:05:35.492118
841,104,view,2025-01-02 22:30:00.492124
223,200,view,2025-01-12 23:11:38.492131
646,98,view,2025-01-01 06:11:13.492137
655,320,purchase,2025-01-20 11:33:53.492143
834,374,view,2024-12-27 23:25:54.492149
382,17,click,2025-01-06 02:29:16.492156
519,194,view,2024-12-27 20:06:18.492162
36,257,purchase,2025-01-18 16:14:00.492168
683,477,purchase,2025-01-14 19:25:32.492174
601,270,purchase,2024-12-25 11:49:12.492180
976,106,view,2025-01-05 02:44:12.492186
414,110,purchase,2025-01-11 06:25:28.492193
6,263,click,2025-01-02 13:59:38.492199
474,484,click,2024-12-25 04:46:54.492205
904,395,purchase,2024-12-27 18:23:03.492211
477,18,purchase,2025-01-21 06:28:00.492219
693,65,purchase,2025-01-15 00:41:19.492226
171,282,click,2025-01-13 05:59:38.492232
884,425,click,2025-01-11 06:27:57.492239
517,33,click,2024-12-30 15:05:10.492245
929,250,purchase,2025-01-06 18:28:04.492251
656,167,click,2025-01-20 05:24:03.492257
876,470,purchase,2025-01-06 08:59:34.492264
310,135,purchase,2025-01-04 06:13:10.492270
172,234,view,2025-01-04 16:35:59.492276
424,456,purchase,2024-12-28 13:00:20.492282
443,410,click,2024-12-25 08:17:52.492289
433,371,view,2024-12-29 09:59:03.492295
402,325,purchase,2025-01-14 12:50:53.492301
903,347,click,2025-01-18 14:39:08.492307
736,199,view,2025-01-10 23:06:18.492313
664,239,click,2025-01-08 15:57:40.492320
133,13,purchase,2025-01-02 05:37:14.492326
519,4,click,2025-01-21 22:44:17.492332
93,40,purchase,2024-12-29 06:13:59.492338
998,357,purchase,2025-01-08 19:42:17.492344
241,35,purchase,2025-01-13 04:14:17.492352
513,196,purchase,2025-01-10 13:29:31.492359
550,141,view,2025-01-03 16:00:42.492365
126,481,view,2025-01-12 06:12:34.492371
8,481,view,2025-01-06 09:48:43.492377
601,96,click,2025-01-14 07:41:37.492384
321,325,click,2025-01-14 04:57:22.492390
167,107,view,2025-01-03 11:23:24.492396
859,25,click,2025-01-12 06:08:58.492402
487,93,click,2025-01-03 19:42:49.492408
417,386,click,2025-01-10 09:33:22.492414
685,51,click,2025-01-22 13:22:38.492420
767,106,purchase,2025-01-19 09:57:13.492427
991,481,purchase,2024-12-28 08:16:34.492433
399,228,purchase,2025-01-11 14:16:35.492439
258,136,view,2025-01-01 21:30:26.492445
123,27,view,2025-01-04 08:43:39.492451
88,471,purchase,2025-01-20 17:06:06.492457
617,266,click,2024-12-26 10:18:15.492463
984,268,view,2025-01-05 20:49:29.492469
783,4,click,2025-01-22 18:20:14.492475
66,112,purchase,2025-01-21 08:24:41.492481
55,377,click,2025-01-03 16:54:22.492487
146,307,click,2025-01-12 00:40:40.492493
997,399,click,2025-01-09 04:06:41.492511
300,426,click,2024-12-28 08:36:40.492517
832,281,purchase,2025-01-02 12:32:19.492524
506,268,purchase,2025-01-13 02:00:30.492530
320,434,view,2025-01-17 09:03:17.492536
671,383,purchase,2025-01-19 18:28:10.492542
435,490,purchase,2025-01-16 21:57:58.492548
204,394,purchase,2025-01-03 01:52:56.492554
888,297,view,2024-12-31 00:33:15.492560
770,177,view,2025-01-09 18:59:58.492566
489,73,click,2024-12-24 23:19:56.492573
664,345,view,2024-12-26 22:07:58.492580
88,295,view,2025-01-16 00:28:16.492586
340,60,purchase,2025-01-08 09:56:12.492593
211,228,view,2025-01-10 01:19:22.492599
646,180,view,2025-01-11 23:06:03.492605
377,226,view,2025-01-07 02:33:20.492611
414,279,view,2024-12-30 18:39:15.492617
731,149,view,2025-01-01 21:56:02.492624
511,250,view,2025-01-05 16:52:57.492630
403,32,purchase,2025-01-08 00:50:06.492636
109,417,purchase,2025-01-16 09:24:24.492643
483,180,purchase,2025-01-09 11:23:40.492649
23,480,purchase,2025-01-02 01:31:19.492655
607,486,view,2025-01-07 07:18:25.492661
169,190,purchase,2025-01-20 22:14:08.492667
918,364,view,2024-12-30 14:50:07.492673
648,133,view,2025-01-05 06:44:59.492679
923,124,click,2024-12-28 15:00:40.492685
620,202,click,2024-12-28 21:12:30.492691
575,475,click,2025-01-19 14:57:37.492697
776,475,purchase,2025-01-17 23:37:34.492703
822,286,purchase,2025-01-20 11:58:46.492710
204,150,click,2025-01-11 10:43:24.492715
129,495,view,2025-01-13 23:02:46.492722
118,357,view,2025-01-05 17:28:37.492728
161,483,purchase,2025-01-23 00:35:10.492734
739,192,click,2025-01-10 09:12:39.492740
